,0
6086,-1.5
6087,0.44
6088,0.4799999999999999
6089,-0.8333333333333334
6090,0.06666666666666667
6091,0.45
6092,0.4699999999999999
6093,0.30000000000000004
6094,0.28
6095,0.46
6096,0.1
6097,0.33749999999999997
6098,0.41
6099,0.2111111111111111
6100,0.27
6101,0.16666666666666669
6102,0.27
6103,0.34
6104,-0.2666666666666667
6105,0.2625
6106,-2.5500000000000003
6107,-0.125
6108,0.35000000000000003
6109,-1.7
6110,-0.014285714285714287
6111,0.3
6112,0.325
6113,0.0
6114,-0.02857142857142857
6115,0.33749999999999997
6116,0.25999999999999995
6117,0.46
6118,0.1
6119,0.27499999999999997
6120,0.15
6121,-1.7666666666666668
6122,0.07500000000000001
6123,0.325
6124,0.19
6125,0.44999999999999996
6126,0.325
6127,0.16666666666666666
6128,0.37499999999999994
6129,0.38999999999999996
6130,0.35000000000000003
6131,0.21111111111111108
6132,0.3625
6133,0.075
6134,0.29
6135,0.125
6136,-2.55
6137,0.35000000000000003
6138,-0.05882352941176471
6139,0.26
6140,0.48999999999999994
6141,0.02
6142,0.29
6143,0.41
6144,0.46
6145,0.26999999999999996
6146,0.26999999999999996
6147,0.36250000000000004
6148,0.0625
6149,-0.09999999999999999
6150,0.25
6151,0.058823529411764705
6152,0.01
6153,0.19999999999999998
6154,0.1125
6155,0.1
6156,0.225
6157,0.47
6158,0.13999999999999999
6159,0.14
6160,0.0875
6161,0.33749999999999997
6162,0.075
6163,-0.7666666666666666
6164,0.275
6165,0.275
6166,0.3125
6167,0.375
6168,0.49
6169,0.48
6170,0.3375
6171,0.29
6172,0.47
6173,0.43
6174,0.26999999999999996
6175,0.25
6176,0.28
6177,0.47000000000000003
6178,0.49
6179,0.09999999999999999
6180,0.27999999999999997
6181,0.29
6182,0.47000000000000003
6183,0.019999999999999997
6184,0.0625
6185,0.1
6186,0.29000000000000004
6187,0.33749999999999997
6188,0.3
6189,0.125
6190,0.26
6191,0.26999999999999996
6192,0.3499999999999999
6193,-1.55
6194,0.35000000000000003
6195,-0.23333333333333336
6196,-0.0625
6197,0.44999999999999996
6198,0.26
6199,0.48000000000000004
6200,0.33749999999999997
6201,-0.1125
6202,0.012500000000000002
6203,-0.2
6204,0.225
6205,0.3125
6206,0.3125
6207,-0.2571428571428571
6208,-0.125
6209,0.3375
6210,0.29000000000000004
6211,0.34
6212,0.5
6213,0.29
6214,0.49
6215,0.41000000000000003
6216,0.47
6217,0.010000000000000002
6218,0.27999999999999997
6219,0.27
6220,0.06999999999999999
6221,0.45999999999999996
6222,0.26250000000000007
6223,0.0875
6224,-0.25
6225,-1.5666666666666669
6226,-0.05
6227,0.08750000000000001
6228,-0.18333333333333335
6229,0.2875
6230,0.39
6231,0.04999999999999999
6232,0.48000000000000004
6233,0.48
6234,0.3125
6235,-0.225
6236,0.375
6237,0.35
6238,0.13
6239,0.26
6240,0.325
6241,0.41000000000000003
6242,-0.8
6243,0.3
6244,0.25999999999999995
6245,0.29
6246,0.43
6247,0.46
6248,0.42
6249,0.25999999999999995
6250,0.5
6251,-2.65
6252,0.48
6253,0.25
6254,0.38
6255,0.35000000000000003
6256,-0.7333333333333333
6257,-0.21250000000000002
6258,0.49
6259,0.49
6260,0.3375
6261,0.48000000000000004
6262,-1.6500000000000001
6263,0.45
6264,0.5
6265,0.3375
6266,0.3375
6267,0.3
6268,0.46
6269,-0.2
6270,0.0375
6271,0.25
6272,0.2
6273,0.36
6274,0.21000000000000002
6275,0.44
6276,0.47000000000000003
6277,0.25
6278,-0.225
6279,0.32499999999999996
6280,0.33749999999999997
6281,0.15000000000000002
6282,-0.1875
6283,0.47000000000000003
6284,0.09999999999999999
6285,-0.35
6286,0.075
6287,-0.17500000000000002
6288,0.35
6289,0.1125
6290,0.28
6291,0.24
6292,0.08750000000000001
6293,0.26
6294,0.375
6295,0.29
6296,0.12000000000000001
6297,0.47000000000000003
6298,0.3375
6299,0.37000000000000005
6300,-1.55
6301,0.33749999999999997
6302,0.09999999999999999
6303,0.3125
6304,0.48
6305,-0.2375
6306,-0.13749999999999998
6307,0.35000000000000003
6308,-0.15000000000000002
6309,0.3625
6310,0.35000000000000003
6311,0.16999999999999998
6312,0.14
6313,0.49000000000000005
6314,0.30000000000000004
6315,0.49
6316,0.48
6317,0.5
6318,0.08750000000000001
6319,0.45
6320,0.35
6321,0.3625
6322,0.49
6323,0.47000000000000003
6324,0.48000000000000004
6325,0.49
6326,0.29
6327,0.11
6328,0.47
6329,0.37777777777777777
6330,0.24000000000000002
6331,0.29
6332,0.33
6333,0.45
6334,0.47000000000000003
6335,0.35
6336,0.34
6337,0.125
6338,0.5
6339,0.011111111111111112
6340,0.26
6341,-0.225
6342,0.44000000000000006
6343,0.49
6344,0.4799999999999999
6345,0.29
6346,0.49
6347,0.3625
6348,0.28
6349,0.3
6350,-0.975
6351,0.07500000000000001
6352,-0.8333333333333333
6353,0.25
6354,0.3
6355,-0.1625
6356,0.35
6357,0.4799999999999999
6358,0.4799999999999999
6359,0.09999999999999999
6360,0.28
6361,0.1625
6362,0.37499999999999994
6363,0.1
6364,0.4799999999999999
6365,0.27
6366,0.03
6367,0.28
6368,0.375
6369,-0.775
6370,0.1125
6371,0.25999999999999995
6372,0.47
6373,0.18
6374,0.125
6375,-0.0125
6376,0.35000000000000003
6377,0.29000000000000004
6378,0.42000000000000004
6379,0.25
6380,-0.2375
6381,-0.5599999999999999
6382,-0.23333333333333334
6383,-1.6
6384,0.3
6385,0.21250000000000002
6386,-1.55
6387,0.44999999999999996
6388,0.030000000000000002
6389,0.47000000000000003
6390,0.48999999999999994
6391,0.46
6392,0.49000000000000005
6393,0.49
6394,0.5
6395,0.27
6396,0.33749999999999997
6397,0.1125
6398,0.3
6399,0.48
6400,0.30000000000000004
6401,0.14
6402,0.48
6403,0.38
6404,0.1125
6405,0.0125
6406,0.29000000000000004
6407,-0.014285714285714287
6408,0.125
6409,0.3375
6410,0.08750000000000001
6411,0.35
6412,0.47
6413,0.1
6414,-0.6666666666666666
6415,0.35000000000000003
6416,-0.23333333333333334
6417,-0.225
6418,0.27999999999999997
6419,0.21999999999999997
6420,0.27999999999999997
6421,0.030000000000000002
6422,0.31
6423,-0.1625
6424,0.48000000000000004
6425,0.1333333333333333
6426,-0.6666666666666666
6427,0.35
6428,-0.2
6429,-0.0625
6430,-0.31666666666666665
6431,-0.7333333333333333
6432,-0.125
6433,0.3625
6434,0.075
6435,0.42
6436,0.060000000000000005
6437,0.07500000000000001
6438,-0.09999999999999999
6439,-0.011111111111111112
6440,0.36
6441,0.24000000000000002
6442,0.4800000000000001
6443,0.4600000000000001
6444,0.4099999999999999
6445,0.35000000000000003
6446,-0.75
6447,0.35000000000000003
6448,0.075
6449,0.48
6450,0.45999999999999996
6451,0.32999999999999996
6452,0.08750000000000001
6453,0.1625
6454,0.27
6455,0.31
6456,0.27
6457,0.44
6458,0.29000000000000004
6459,0.45
6460,0.25
6461,0.21
6462,0.09000000000000001
6463,0.5
6464,0.48
6465,0.07500000000000001
6466,0.37000000000000005
6467,0.27999999999999997
6468,0.27999999999999997
6469,0.32999999999999996
6470,0.27
6471,0.1
6472,0.3375
6473,0.10000000000000002
6474,-0.86
6475,-0.7666666666666666
6476,0.11249999999999999
6477,-0.0125
6478,0.35000000000000003
6479,0.1
6480,0.075
6481,0.0
6482,-0.0375
6483,-0.30000000000000004
6484,0.46
6485,0.49000000000000005
6486,0.16249999999999998
6487,-0.7666666666666666
6488,0.325
6489,0.48
6490,0.1625
6491,0.037500000000000006
6492,0.11249999999999999
6493,0.1
6494,-0.1125
6495,0.35000000000000003
6496,-0.125
6497,0.29
6498,0.45999999999999996
6499,0.23
6500,0.45999999999999996
6501,-0.19999999999999998
6502,-0.2
6503,-0.7
6504,0.27999999999999997
6505,0.0875
6506,0.31250000000000006
6507,-0.075
6508,0.4900000000000001
6509,0.35000000000000003
6510,0.48999999999999994
6511,0.33999999999999997
6512,0.49000000000000005
6513,0.49
6514,0.1125
6515,0.0
6516,0.2
6517,0.42000000000000004
6518,0.28
6519,0.31249999999999994
6520,0.45999999999999996
6521,0.24
6522,0.45
6523,0.32499999999999996
6524,-0.21666666666666665
6525,-0.8333333333333334
6526,-0.8333333333333333
6527,0.44999999999999996
6528,0.26
6529,0.3375
6530,-1.55
6531,0.29
6532,0.21
6533,0.36
6534,0.3375
6535,-0.012499999999999999
6536,-0.45
6537,-0.25
6538,0.26
6539,0.26
6540,0.47000000000000003
6541,0.17
6542,0.1
6543,0.24000000000000002
6544,-0.8
6545,0.35
6546,0.3125
6547,-0.2714285714285714
6548,0.32499999999999996
6549,0.25
6550,0.06666666666666665
6551,0.48
6552,0.05
6553,0.225
6554,0.0625
6555,0.325
6556,-1.7
6557,0.325
6558,0.1111111111111111
6559,0.47000000000000003
6560,0.48000000000000004
6561,-2.7
6562,0.49
6563,-0.2
6564,0.29
6565,0.27999999999999997
6566,-1.75
6567,0.09999999999999999
6568,0.375
6569,-0.05714285714285714
6570,0.3375
6571,0.125
6572,0.49
6573,0.12000000000000001
6574,0.37
6575,0.42
6576,-0.09999999999999999
6577,0.29
6578,0.075
6579,0.48
6580,0.26999999999999996
6581,0.3
6582,0.48
6583,0.29
6584,0.25
6585,0.43999999999999995
6586,0.29000000000000004
6587,0.22999999999999998
6588,0.48
6589,0.05
6590,0.32499999999999996
6591,0.28
6592,0.0875
6593,0.35
6594,0.27999999999999997
6595,-0.6666666666666666
6596,0.35
6597,-0.6666666666666667
6598,0.3625
6599,0.39
6600,0.5
6601,0.26999999999999996
6602,0.45999999999999996
6603,-0.225
6604,0.0
6605,0.48
6606,0.11249999999999999
6607,-0.175
6608,0.3125
6609,0.28
6610,0.3125
6611,0.26999999999999996
6612,0.45999999999999996
6613,0.28
6614,0.17
6615,0.05882352941176471
6616,0.48000000000000004
6617,0.49
6618,0.48
6619,0.26
6620,0.02
6621,0.25
6622,0.29
6623,0.47000000000000003
6624,-0.12857142857142856
6625,-0.04285714285714286
6626,0.32
6627,0.4799999999999999
6628,0.4799999999999999
6629,-0.7333333333333333
6630,0.075
6631,0.36
6632,0.28
6633,0.43
6634,-0.7666666666666667
6635,0.11249999999999999
6636,0.325
6637,0.29
6638,0.33749999999999997
6639,-0.5166666666666666
6640,0.48000000000000004
6641,0.37
6642,0.5
6643,0.0875
6644,-0.22500000000000003
6645,0.11249999999999999
6646,-0.5399999999999999
6647,0.09999999999999998
6648,-1.5999999999999999
6649,0.3375
6650,0.33749999999999997
6651,-0.5499999999999999
6652,0.35
6653,-0.18571428571428572
6654,0.075
6655,0.15
6656,-0.125
6657,0.3625
6658,0.23750000000000002
6659,-0.48
6660,0.30000000000000004
6661,0.29
6662,0.47
6663,0.16999999999999998
6664,0.44999999999999996
6665,0.3625
6666,0.36
6667,0.48
6668,0.26
6669,0.39999999999999997
6670,0.45
6671,0.35000000000000003
6672,0.3
6673,0.18
6674,0.44999999999999996
6675,0.26999999999999996
6676,0.26
6677,0.42
6678,0.075
6679,0.26
6680,0.47
6681,0.5
6682,0.48
6683,0.44000000000000006
6684,-0.08750000000000001
6685,-0.47500000000000003
6686,0.1125
6687,0.049999999999999996
6688,0.19000000000000003
6689,0.17500000000000002
6690,0.48
6691,0.35000000000000003
6692,0.45999999999999996
6693,0.49000000000000005
6694,0.31
6695,0.325
6696,0.325
6697,0.49
6698,0.47000000000000003
6699,0.09999999999999999
6700,0.35000000000000003
6701,0.125
6702,-0.7666666666666666
6703,0.0875
6704,0.33
6705,0.0625
6706,0.1125
6707,0.45999999999999996
6708,0.1125
6709,0.0875
6710,0.3625
6711,0.125
6712,-1.1
6713,-0.475
6714,-0.125
6715,0.2625
6716,0.48000000000000004
6717,0.48999999999999994
6718,0.20000000000000004
6719,0.0875
6720,0.21000000000000002
6721,0.26
6722,0.29
6723,0.47
6724,0.46
6725,0.47
6726,0.375
6727,0.4700000000000001
6728,0.1625
6729,-0.7333333333333334
6730,0.08750000000000001
6731,0.35
6732,0.35
6733,0.09999999999999999
6734,0.3375
6735,0.38999999999999996
6736,0.14
6737,0.04
6738,0.325
6739,0.075
6740,-0.014285714285714285
6741,0.23750000000000002
6742,-0.1125
6743,0.45
6744,0.225
6745,0.075
6746,0.26
6747,0.33749999999999997
6748,0.45
6749,0.25
6750,0.17
6751,0.26
6752,0.45
6753,0.47000000000000003
6754,0.43999999999999995
6755,0.4
6756,0.28
6757,0.26
6758,0.0
6759,0.075
6760,0.0
6761,0.12222222222222222
6762,0.33749999999999997
6763,-0.2375
6764,-0.014285714285714284
6765,-0.05714285714285714
6766,0.22499999999999998
6767,-0.425
6768,0.5
6769,0.38
6770,0.35
6771,-0.7666666666666666
6772,0.3625
6773,0.3125
6774,0.48000000000000004
6775,0.45999999999999996
6776,-0.1875
6777,0.35
6778,0.09
6779,0.29000000000000004
6780,0.46
6781,0.47000000000000003
6782,0.15000000000000002
6783,0.11249999999999999
6784,-0.25
6785,-0.09999999999999999
6786,0.35
6787,0.09999999999999999
6788,0.44999999999999996
6789,0.0875
6790,0.33749999999999997
6791,0.27999999999999997
6792,0.48000000000000004
6793,0.075
6794,0.1125
6795,-0.45
6796,-0.825
6797,-1.6
6798,-0.5
6799,-0.6799999999999999
6800,-1.4333333333333331
6801,-0.17500000000000002
6802,0.21250000000000002
6803,0.08749999999999998
6804,0.35000000000000003
6805,0.48999999999999994
6806,0.3625
6807,0.36249999999999993
6808,-0.35000000000000003
6809,-0.6666666666666666
6810,-1.4333333333333331
6811,-0.2571428571428571
6812,-0.6666666666666666
6813,0.0375
6814,-0.7
6815,0.42
6816,0.5
6817,0.325
6818,-1.6
6819,-0.3
6820,-0.02857142857142857
6821,-0.475
6822,0.26
6823,0.5
6824,0.11000000000000001
6825,0.15000000000000002
6826,0.48000000000000004
6827,0.44999999999999996
6828,0.49000000000000005
6829,0.28
6830,0.27
6831,0.26
6832,0.125
6833,-0.0875
6834,0.14
6835,0.45999999999999996
6836,0.41000000000000003
6837,0.26
6838,0.28
6839,0.1125
6840,-0.7
6841,0.08
6842,0.46
6843,0.01
6844,0.29
6845,0.09999999999999999
6846,0.45
6847,0.0625
6848,0.35
6849,0.45999999999999996
6850,0.26
6851,0.47000000000000003
6852,0.28
6853,0.3
6854,0.04000000000000001
6855,0.45999999999999996
6856,0.47000000000000003
6857,0.48
6858,0.47
6859,0.32999999999999996
6860,0.17
6861,0.49000000000000005
6862,-0.0875
6863,0.35
6864,0.37499999999999994
6865,-0.225
6866,0.36
6867,-0.25
6868,0.0625
6869,0.4799999999999999
6870,0.44999999999999996
6871,0.325
6872,0.4699999999999999
6873,-1.6
6874,-0.15000000000000002
6875,0.47000000000000003
6876,0.19
6877,-0.725
6878,0.35
6879,0.0625
6880,0.48
6881,0.21
6882,0.02
6883,0.45999999999999996
6884,0.3
6885,0.23750000000000004
6886,-0.21666666666666665
6887,0.45999999999999996
6888,0.37500000000000006
6889,0.27999999999999997
6890,0.48
6891,0.30000000000000004
6892,0.4799999999999999
6893,0.34
6894,0.29
6895,0.29000000000000004
6896,0.47
6897,-0.7333333333333333
6898,-0.2714285714285714
6899,-1.7000000000000002
6900,0.30000000000000004
6901,0.35
6902,0.35
6903,-2.7
6904,-0.1875
6905,0.27
6906,0.48
6907,0.125
6908,0.29000000000000004
6909,-0.8
6910,0.22
6911,0.27
6912,0.37
6913,0.075
6914,0.07500000000000001
6915,-1.75
6916,0.3625
6917,0.049999999999999996
6918,0.03
6919,-0.7333333333333333
6920,0.27999999999999997
6921,0.5
6922,0.49
6923,0.46
6924,0.45999999999999996
6925,0.0625
6926,0.4600000000000001
6927,0.27
6928,0.47000000000000003
6929,0.11249999999999999
6930,0.47
6931,-0.16666666666666669
6932,-0.5833333333333334
6933,0.0375
6934,0.1125
6935,-0.1125
6936,-0.9
6937,0.325
6938,0.10999999999999999
6939,0.36250000000000004
6940,0.29000000000000004
6941,0.3
6942,0.46
6943,0.0625
6944,0.49000000000000005
6945,-0.05000000000000001
6946,0.47
6947,-0.25
6948,-0.18571428571428572
6949,0.3125
6950,-0.36666666666666664
6951,0.11666666666666667
6952,0.35
6953,0.3625
6954,0.1
6955,0.46
6956,0.47000000000000003
6957,0.3
6958,0.28
6959,0.5
6960,0.4799999999999999
6961,0.26999999999999996
6962,0.47
6963,0.25
6964,0.45999999999999996
6965,0.23999999999999996
6966,0.49
6967,0.48000000000000004
6968,0.26
6969,0.31
6970,-0.19999999999999998
6971,0.049999999999999996
6972,0.0625
6973,-0.7666666666666667
6974,0.2625
6975,0.33749999999999997
6976,0.075
6977,0.3
6978,0.49000000000000005
6979,0.44999999999999996
6980,0.48000000000000004
6981,0.45999999999999996
6982,0.45999999999999996
6983,0.26
6984,0.1888888888888889
6985,0.49
6986,0.25
6987,0.48000000000000004
6988,0.11250000000000002
6989,-2.7
6990,0.42
6991,0.26
6992,0.22000000000000003
6993,0.3
6994,0.25
6995,0.27
6996,-1.5999999999999999
6997,0.3625
6998,0.48999999999999994
6999,0.3
7000,0.03
7001,-0.3
7002,0.09
7003,0.325
7004,0.35
7005,0.06666666666666667
7006,-0.875
7007,-0.7
7008,-0.07142857142857144
7009,-0.15
7010,0.32499999999999996
7011,0.03
7012,0.27
7013,0.10588235294117647
7014,0.26
7015,0.43
7016,0.27999999999999997
7017,0.47000000000000003
7018,0.47000000000000003
7019,0.35000000000000003
7020,0.075
7021,0.3
7022,0.07500000000000001
7023,0.35000000000000003
7024,0.3125
7025,0.29
7026,0.33749999999999997
7027,0.45999999999999996
7028,0.46
7029,0.27999999999999997
7030,0.18000000000000002
7031,0.27
7032,0.03333333333333333
7033,0.3125
7034,0.325
7035,0.09999999999999999
7036,0.1875
7037,0.4799999999999999
7038,0.36
7039,0.25
7040,0.3375
7041,0.22
7042,0.11666666666666665
7043,-0.07142857142857142
7044,0.125
7045,0.3625
7046,0.024999999999999998
7047,0.35
7048,0.35000000000000003
7049,0.16249999999999998
7050,0.325
7051,0.26
7052,0.45
7053,0.21000000000000002
7054,-0.0875
7055,0.3125
7056,0.325
7057,0.125
7058,0.04
7059,0.29
7060,0.3625
7061,0.3375
7062,0.375
7063,0.1125
7064,0.25999999999999995
7065,0.26
7066,0.48000000000000004
7067,-1.6500000000000001
7068,0.37499999999999994
7069,0.44999999999999996
7070,0.3625
7071,0.075
7072,0.35
7073,0.08750000000000001
7074,-1.7500000000000002
7075,0.075
7076,0.49
7077,-0.7666666666666667
7078,0.11249999999999999
7079,0.175
7080,-0.31666666666666665
7081,0.3
7082,-0.7333333333333334
7083,0.48
7084,0.075
7085,-0.7333333333333333
7086,-0.225
7087,0.24000000000000002
7088,0.3
7089,0.0625
7090,0.47000000000000003
7091,0.27999999999999997
7092,0.26
7093,0.47000000000000003
7094,0.1875
7095,0.37500000000000006
7096,0.325
7097,0.3625
7098,0.47000000000000003
7099,0.47000000000000003
7100,0.37499999999999994
7101,0.33749999999999997
7102,-0.7666666666666666
7103,0.25
7104,-0.05714285714285715
7105,0.1875
7106,0.012499999999999999
7107,0.03
7108,0.45
7109,0.030000000000000002
7110,0.29
7111,0.25
7112,0.28
7113,0.35000000000000003
7114,0.19
7115,0.35
7116,0.45
7117,0.35
7118,0.48999999999999994
7119,0.32499999999999996
7120,-0.7666666666666666
7121,0.45
7122,0.29
7123,0.44000000000000006
7124,0.48
7125,0.48999999999999994
7126,0.33
7127,0.46
7128,0.32999999999999996
7129,0.2375
7130,0.325
7131,0.26
7132,0.29
7133,0.36
7134,0.4799999999999999
7135,0.29
7136,-0.7999999999999999
7137,0.075
7138,-0.8
7139,-0.125
7140,0.41000000000000003
7141,0.27999999999999997
7142,0.43999999999999995
7143,-0.2333333333333333
7144,-0.7
7145,-0.3
7146,0.075
7147,0.45
7148,0.35
7149,0.1125
7150,0.25
7151,-0.7399999999999999
7152,0.35
7153,-2.05
7154,0.17
7155,0.4699999999999999
7156,0.49
7157,0.01
7158,0.49
7159,0.075
7160,0.35
7161,0.5
7162,0.49000000000000005
7163,0.49
7164,0.33749999999999997
7165,0.25
7166,0.28
7167,0.1
7168,0.29
7169,0.1125
7170,0.02222222222222222
7171,0.21
7172,0.0125
7173,0.2375
7174,0.3125
7175,-2.5999999999999996
7176,0.07500000000000001
7177,-0.7000000000000001
7178,-0.7999999999999999
7179,0.28
7180,0.41000000000000003
7181,0.0125
7182,0.325
7183,0.25
7184,-0.1875
7185,0.125
7186,-0.028571428571428574
7187,-1.3250000000000002
7188,-2.5500000000000003
7189,0.125
7190,-0.012499999999999999
7191,-0.8333333333333334
7192,0.1625
7193,0.13
7194,0.47000000000000003
7195,0.37
7196,0.29000000000000004
7197,0.46
7198,0.25999999999999995
7199,0.25
7200,0.125
7201,-0.3454545454545454
7202,0.10000000000000002
7203,-0.5499999999999999
7204,0.34
7205,0.33999999999999997
7206,0.08749999999999998
7207,0.3125
7208,0.35
7209,0.31250000000000006
7210,0.45999999999999996
7211,0.3625
7212,0.35000000000000003
7213,0.49
7214,0.29000000000000004
7215,0.4799999999999999
7216,0.29
7217,0.35
7218,0.36
7219,0.35000000000000003
7220,-0.8333333333333334
7221,0.26
7222,-0.175
7223,0.11249999999999999
7224,0.32999999999999996
7225,0.32999999999999996
7226,0.3125
7227,0.1625
7228,0.33749999999999997
7229,0.47000000000000003
7230,0.5
7231,0.25999999999999995
7232,0.45999999999999996
7233,0.39
7234,0.48999999999999994
7235,0.325
7236,0.27999999999999997
7237,-0.9333333333333333
7238,0.42
7239,0.47000000000000003
7240,0.4
7241,0.325
7242,0.32999999999999996
7243,-0.14285714285714285
7244,0.37999999999999995
7245,0.05
7246,0.325
7247,-0.66
7248,-0.225
7249,0.3
7250,0.39999999999999997
7251,0.36250000000000004
7252,0.46
7253,0.3
7254,0.44999999999999996
7255,0.28
7256,0.26
7257,0.48000000000000004
7258,0.27
7259,0.48
7260,0.28
7261,0.27999999999999997
7262,-0.19999999999999998
7263,0.35
7264,0.27999999999999997
7265,-0.22857142857142854
7266,-0.8333333333333333
7267,-0.0125
7268,0.36250000000000004
7269,0.09999999999999999
7270,-0.047058823529411764
7271,0.26
7272,-0.2125
7273,-0.6666666666666667
7274,0.125
7275,0.34
7276,0.3
7277,0.125
7278,0.33999999999999997
7279,0.2625
7280,0.5
7281,-0.7999999999999999
7282,-1.6500000000000001
7283,0.15
7284,-0.1375
7285,0.33
7286,0.08
7287,0.41
7288,-0.21666666666666665
7289,0.25
7290,0.35000000000000003
7291,0.47
7292,-0.42
7293,0.36
7294,0.39
7295,0.075
7296,0.33749999999999997
7297,0.1
7298,-0.5999999999999999
7299,-0.875
7300,-0.07142857142857144
7301,-1.7000000000000002
7302,-0.175
7303,0.0625
7304,0.35
7305,-0.17142857142857143
7306,0.18000000000000002
7307,0.0875
7308,0.49
7309,0.049999999999999996
7310,0.45
7311,-0.7
7312,-0.7666666666666667
7313,0.2
7314,0.08750000000000001
7315,0.29
7316,-0.26666666666666666
7317,0.3375
7318,-0.8333333333333333
7319,0.26999999999999996
7320,0.27999999999999997
7321,0.375
7322,0.21250000000000002
7323,0.25999999999999995
7324,0.48
7325,0.28
7326,0.35
7327,0.13
7328,0.32499999999999996
7329,0.18
7330,-0.375
7331,-0.21666666666666665
7332,-0.8
7333,0.15
7334,0.2625
7335,0.44
7336,0.125
7337,0.25
7338,0.18888888888888888
7339,0.28
7340,0.27
7341,0.47000000000000003
7342,0.36
7343,0.09999999999999999
7344,-0.5818181818181818
7345,-0.22500000000000003
7346,0.1
7347,-0.1875
7348,-2.6
7349,0.5
7350,0.48000000000000004
7351,0.39
7352,-0.18333333333333335
7353,0.325
7354,0.45
7355,0.45
7356,0.11250000000000002
7357,0.0
7358,-0.2
7359,-0.36666666666666664
7360,0.48000000000000004
7361,-0.1875
7362,0.375
7363,-0.21666666666666667
7364,0.2125
7365,-0.7333333333333333
7366,-0.23750000000000002
7367,-0.07142857142857142
7368,-0.7666666666666666
7369,0.36250000000000004
7370,0.29
7371,0.29000000000000004
7372,0.009999999999999998
7373,0.29
7374,0.45
7375,0.325
7376,0.1
7377,0.27
7378,0.11249999999999999
7379,0.009999999999999998
7380,0.49
7381,0.28
7382,0.30000000000000004
7383,0.48
7384,0.36000000000000004
7385,0.48999999999999994
7386,0.27
7387,0.29000000000000004
7388,0.010000000000000002
7389,0.125
7390,0.1875
7391,0.3125
7392,0.45000000000000007
7393,0.25999999999999995
7394,0.46
7395,-0.38333333333333336
7396,0.19999999999999998
7397,0.075
7398,0.3625
7399,0.1375
7400,0.33999999999999997
7401,0.46
7402,0.3
7403,0.08235294117647059
7404,0.28
7405,-0.0625
7406,0.1125
7407,0.36250000000000004
7408,0.06999999999999999
7409,-0.5499999999999999
7410,0.08
7411,0.11249999999999999
7412,-0.0875
7413,-0.024999999999999998
7414,-0.014285714285714285
7415,0.125
7416,-0.2166666666666667
7417,0.33749999999999997
7418,-0.8
7419,-0.25
7420,-0.6666666666666666
7421,-0.22499999999999998
7422,-1.4333333333333333
7423,0.1125
7424,0.17500000000000002
7425,-0.07142857142857144
7426,-0.7999999999999999
7427,0.47
7428,0.49
7429,0.48999999999999994
7430,0.48
7431,0.25999999999999995
7432,-0.21249999999999997
7433,-0.7
7434,0.3375
7435,0.3625
7436,0.26
7437,0.33749999999999997
7438,0.28
7439,0.35
7440,-0.0125
7441,0.4600000000000001
7442,0.35
7443,0.0875
7444,0.35
7445,0.3625
7446,-1.175
7447,0.35
7448,0.1625
7449,0.32499999999999996
7450,-0.24285714285714285
7451,-1.7500000000000002
7452,0.0625
7453,0.11250000000000002
7454,0.3375
7455,0.05
7456,0.26
7457,0.5
7458,0.10000000000000002
7459,0.24000000000000002
7460,0.3375
7461,0.46
7462,0.15
7463,0.25
7464,0.44999999999999996
7465,0.25
7466,0.26999999999999996
7467,0.33999999999999997
7468,0.47000000000000003
7469,0.42999999999999994
7470,-0.7999999999999999
7471,-0.2
7472,0.3
7473,0.2375
7474,0.29
7475,0.44999999999999996
7476,0.26999999999999996
7477,0.29
7478,0.26999999999999996
7479,0.009999999999999998
7480,0.45999999999999996
7481,0.45000000000000007
7482,0.37500000000000006
7483,-0.24285714285714283
7484,0.35
7485,0.49000000000000005
7486,0.49
7487,0.23
7488,-0.1
7489,0.4799999999999999
7490,0.30999999999999994
7491,0.05
7492,0.3125
7493,-0.12857142857142856
7494,-2.6999999999999997
7495,0.32499999999999996
7496,0.18
7497,0.47
7498,0.29
7499,0.42
7500,0.14
7501,0.1125
7502,0.34
7503,0.1125
7504,0.5
7505,-1.55
7506,0.1125
7507,0.29
7508,0.3625
7509,-0.2
7510,0.075
7511,0.375
7512,0.075
7513,0.1625
7514,0.45999999999999996
7515,0.29
7516,0.47000000000000003
7517,0.33
7518,0.04
7519,0.46
7520,0.45
7521,-0.8333333333333334
7522,-0.7333333333333333
7523,-0.014285714285714287
7524,0.35
7525,0.1
7526,0.46
7527,0.31999999999999995
7528,0.45
7529,0.325
7530,0.3375
7531,-0.05000000000000001
7532,0.1125
7533,-0.11250000000000002
7534,0.025
7535,0.27
7536,-1.0499999999999998
7537,0.47000000000000003
7538,0.1125
7539,-0.6666666666666666
7540,-1.5
7541,0.09999999999999999
7542,0.0
7543,-0.25
7544,0.07500000000000001
7545,0.09999999999999999
7546,0.08750000000000001
7547,-1.5999999999999999
7548,-1.7499999999999998
7549,-0.55
7550,0.5
7551,0.25999999999999995
7552,0.3499999999999999
7553,0.4799999999999999
7554,-0.62
7555,0.23750000000000002
7556,0.46
7557,0.45
7558,0.29
7559,0.49
7560,0.31
7561,0.0
7562,0.0
7563,0.2125
7564,-0.13749999999999998
7565,0.16
7566,0.175
7567,0.35
7568,0.45
7569,0.47000000000000003
7570,0.48000000000000004
7571,0.05
7572,0.19
7573,0.31
7574,0.019999999999999997
7575,0.16999999999999998
